Borough,Borough/Citywide Office (B/CO),District,DBN,school_name_x,School Category,Program,Language,General/Special Education,school_name_y,Year,Total Enrollment,Grade 3K+PK (Half Day & Full Day),Grade K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,# Female,% Female,# Male,% Male,# Asian,% Asian,# Black,% Black,# Hispanic,% Hispanic,# Multiple Race Categories Not Represented,% Multiple Race Categories Not Represented,# White,% White,# Students with Disabilities,% Students with Disabilities,# English Language Learners,% English Language Learners,# Poverty,% Poverty,Economic Need Index
Manhattan,Manhattan,1,01M020,P.S. 020 Anna Silver,Elementary,Dual Language,Chinese,General Education,P.S. 020 Anna Silver,2019-20,464,41,63,61,71,76,65,87,0,0,0,0,0,0,0,233,0.502,231,0.498,120,0.259,58,0.125,239,0.515,16,0.034,31,0.067,102,0.22,61,0.131,352,75.9%,78.2%
Manhattan,Manhattan,1,01M020,P.S. 020 Anna Silver,Elementary,Dual Language,Spanish,General Education,P.S. 020 Anna Silver,2019-20,464,41,63,61,71,76,65,87,0,0,0,0,0,0,0,233,0.502,231,0.498,120,0.259,58,0.125,239,0.515,16,0.034,31,0.067,102,0.22,61,0.131,352,75.9%,78.2%
Manhattan,Manhattan,1,01M184,P.S. 184m Shuang Wen,K-8,Dual Language,Chinese,General Education,P.S. 184m Shuang Wen,2019-20,707,36,76,58,63,62,51,62,101,107,91,0,0,0,0,355,0.502,352,0.498,498,0.7040000000000001,24,0.034,84,0.11900000000000001,49,0.069,52,0.07400000000000001,117,0.165,99,0.14,469,66.3%,67.2%
Manhattan,Manhattan,1,01M184,P.S. 184m Shuang Wen,K-8,Dual Language,Chinese,Special Education,P.S. 184m Shuang Wen,2019-20,707,36,76,58,63,62,51,62,101,107,91,0,0,0,0,355,0.502,352,0.498,498,0.7040000000000001,24,0.034,84,0.11900000000000001,49,0.069,52,0.07400000000000001,117,0.165,99,0.14,469,66.3%,67.2%
Manhattan,Manhattan,1,01M188,P.S. 188 The Island School,K-8,Dual Language,Spanish,General Education,P.S. 188 The Island School,2019-20,398,13,29,24,50,33,50,39,55,48,57,0,0,0,0,181,0.455,217,0.545,11,0.027999999999999997,125,0.314,250,0.628,3,0.008,9,0.023,135,0.33899999999999997,39,0.098,Above 95%,Above 95%,Above 95%
Manhattan,Manhattan,1,01M378,School for Global Leaders,Junior High-Intermediate-Middle,Dual Language,Chinese,General Education,School for Global Leaders,2019-20,204,0,0,0,0,0,0,0,47,67,90,0,0,0,0,89,0.436,115,0.564,17,0.083,50,0.245,121,0.593,6,0.028999999999999998,10,0.049,83,0.40700000000000003,17,0.083,172,84.3%,84.7%
Manhattan,Manhattan,2,02M001,P.S. 001 Alfred E. Smith,Elementary,Dual Language,Chinese,General Education,P.S. 001 Alfred E. Smith,2019-20,247,18,27,35,38,39,47,43,0,0,0,0,0,0,0,111,0.449,136,0.551,112,0.45299999999999996,55,0.223,64,0.259,1,0.004,15,0.061,73,0.29600000000000004,49,0.198,187,75.7%,81.1%
Manhattan,Manhattan,2,02M131,M.S. 131,Junior High-Intermediate-Middle,Dual Language,Chinese,General Education,M.S. 131,2019-20,304,0,0,0,0,0,0,0,59,105,140,0,0,0,0,124,0.408,180,0.5920000000000001,223,0.7340000000000001,26,0.086,46,0.151,2,0.006999999999999999,7,0.023,72,0.237,70,0.23,269,88.5%,85.1%
Manhattan,Bronx,2,02M542,Manhattan Bridges High School,High school,Dual Language,Spanish,General Education,Manhattan Bridges High School,2019-20,520,0,0,0,0,0,0,0,0,0,0,150,182,106,82,263,0.506,257,0.494,1,0.002,1,0.002,515,0.99,2,0.004,1,0.002,28,0.054000000000000006,189,0.363,443,85.2%,92.7%
Manhattan,Manhattan,2,02M545,High School for Dual Language and Asian Studies,High school,Dual Language,Chinese,General Education,High School for Dual Language and Asian Studies,2019-20,396,0,0,0,0,0,0,0,0,0,0,91,106,99,100,232,0.586,164,0.414,367,0.927,7,0.018000000000000002,11,0.027999999999999997,2,0.005,9,0.023,12,0.03,58,0.146,339,85.6%,82.2%
Manhattan,Manhattan,3,03M075,P.S. 075 Emily Dickinson,Elementary,Dual Language,Spanish,General Education,P.S. 075 Emily Dickinson,2019-20,520,0,82,77,73,89,94,105,0,0,0,0,0,0,0,242,0.465,278,0.535,12,0.023,96,0.185,294,0.565,17,0.033,101,0.19399999999999998,221,0.425,68,0.131,353,67.9%,65.4%
Manhattan,Manhattan,3,03M075,P.S. 075 Emily Dickinson,Elementary,Dual Language,Spanish,Special Education,P.S. 075 Emily Dickinson,2019-20,520,0,82,77,73,89,94,105,0,0,0,0,0,0,0,242,0.465,278,0.535,12,0.023,96,0.185,294,0.565,17,0.033,101,0.19399999999999998,221,0.425,68,0.131,353,67.9%,65.4%
Manhattan,Manhattan,3,03M084,P.S. 084 Lillian Weber,Elementary,Dual Language,French,General Education,P.S. 084 Lillian Weber,2019-20,687,108,108,107,93,83,92,96,0,0,0,0,0,0,0,371,0.54,316,0.46,26,0.038,54,0.079,213,0.31,40,0.057999999999999996,354,0.515,113,0.16399999999999998,39,0.057,235,34.2%,37.5%
Manhattan,Manhattan,3,03M084,P.S. 084 Lillian Weber,Elementary,Dual Language,Spanish,General Education,P.S. 084 Lillian Weber,2019-20,687,108,108,107,93,83,92,96,0,0,0,0,0,0,0,371,0.54,316,0.46,26,0.038,54,0.079,213,0.31,40,0.057999999999999996,354,0.515,113,0.16399999999999998,39,0.057,235,34.2%,37.5%
Manhattan,Manhattan,3,03M087,P.S. 087 William Sherman,Elementary,Dual Language,Spanish,General Education,P.S. 087 William Sherman,2019-20,873,18,144,139,139,142,159,132,0,0,0,0,0,0,0,465,0.5329999999999999,408,0.467,63,0.07200000000000001,23,0.026000000000000002,134,0.153,79,0.09,574,0.6579999999999999,145,0.166,26,0.03,70,8.0%,12.4%
Manhattan,Manhattan,3,03M145,"P.S. 145, The Bloomingdale School",Elementary,Dual Language,Russian,General Education,"P.S. 145, The Bloomingdale School",2019-20,395,44,66,58,59,57,58,53,0,0,0,0,0,0,0,182,0.461,213,0.539,5,0.013000000000000001,105,0.266,204,0.516,7,0.018000000000000002,74,0.187,126,0.319,39,0.099,279,70.6%,77.4%
Manhattan,Manhattan,3,03M145,"P.S. 145, The Bloomingdale School",Elementary,Dual Language,Spanish,General Education,"P.S. 145, The Bloomingdale School",2019-20,395,44,66,58,59,57,58,53,0,0,0,0,0,0,0,182,0.461,213,0.539,5,0.013000000000000001,105,0.266,204,0.516,7,0.018000000000000002,74,0.187,126,0.319,39,0.099,279,70.6%,77.4%
Manhattan,Manhattan,3,03M165,P.S. 165 Robert E. Simon,Elementary,Dual Language,Spanish,General Education,P.S. 165 Robert E. Simon,2019-20,432,35,84,58,56,62,65,72,0,0,0,0,0,0,0,217,0.502,215,0.498,27,0.063,64,0.14800000000000002,232,0.537,8,0.019,101,0.23399999999999999,83,0.192,37,0.086,269,62.3%,64.0%
Manhattan,Manhattan,3,03M180,P.S. 180 Hugo Newman,K-8,Dual Language,Spanish,General Education,P.S. 180 Hugo Newman,2019-20,513,78,68,46,40,48,42,46,43,53,49,0,0,0,0,235,0.45799999999999996,278,0.542,15,0.028999999999999998,246,0.48,156,0.304,23,0.045,73,0.142,102,0.19899999999999998,51,0.099,348,67.8%,70.2%
Manhattan,Manhattan,3,03M242,P.S. 242 - The Young Diplomats Magnet Academy,Elementary,Dual Language,Italian,Special Education,P.S. 242 - The Young Diplomats Magnet Academy,2019-20,140,23,24,19,14,28,15,17,0,0,0,0,0,0,0,61,0.436,79,0.564,4,0.028999999999999998,89,0.636,40,0.28600000000000003,4,0.028999999999999998,3,0.021,46,0.32899999999999996,11,0.079,118,84.3%,85.0%
Manhattan,Manhattan,3,03M247,M.S. M247 Dual Language Middle School,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,M.S. M247 Dual Language Middle School,2019-20,231,0,0,0,0,0,0,0,85,77,69,0,0,0,0,125,0.541,106,0.45899999999999996,2,0.009000000000000001,4,0.017,216,0.935,0,0.0,9,0.039,65,0.281,54,0.23399999999999999,199,86.1%,85.2%
Manhattan,Manhattan,3,03M247,M.S. M247 Dual Language Middle School,Junior High-Intermediate-Middle,Dual Language,Spanish,Special Education,M.S. M247 Dual Language Middle School,2019-20,231,0,0,0,0,0,0,0,85,77,69,0,0,0,0,125,0.541,106,0.45899999999999996,2,0.009000000000000001,4,0.017,216,0.935,0,0.0,9,0.039,65,0.281,54,0.23399999999999999,199,86.1%,85.2%
Manhattan,Manhattan,3,03M256,Lafayette Academy,Junior High-Intermediate-Middle,Dual Language,French,General Education,Lafayette Academy,2019-20,143,0,0,0,0,0,0,0,50,52,41,0,0,0,0,71,0.49700000000000005,72,0.503,1,0.006999999999999999,57,0.39899999999999997,41,0.287,5,0.035,39,0.273,32,0.22399999999999998,16,0.11199999999999999,97,67.8%,63.2%
Manhattan,Manhattan,4,04M057,James Weldon Johnson,K-8,Dual Language,Spanish,General Education,James Weldon Johnson,2019-20,697,51,51,62,68,55,70,84,90,81,85,0,0,0,0,358,0.514,339,0.486,31,0.044000000000000004,154,0.221,490,0.703,12,0.017,10,0.013999999999999999,193,0.27699999999999997,86,0.12300000000000001,640,91.8%,Above 95%
Manhattan,Manhattan,4,04M072,The Lexington Academy,K-8,Dual Language,Spanish,General Education,The Lexington Academy,2019-20,588,44,56,52,53,50,54,64,73,79,63,0,0,0,0,284,0.483,304,0.517,11,0.019,102,0.17300000000000001,453,0.77,9,0.015,13,0.022000000000000002,150,0.255,51,0.087,526,89.5%,91.7%
Manhattan,Manhattan,4,04M096,P.S. 096 Joseph Lanzetta,K-8,Dual Language,Spanish,General Education,P.S. 096 Joseph Lanzetta,2019-20,405,35,30,27,32,35,34,44,59,57,52,0,0,0,0,185,0.457,220,0.5429999999999999,8,0.02,93,0.23,277,0.684,13,0.032,14,0.035,128,0.316,74,0.183,380,93.8%,93.6%
Manhattan,Manhattan,4,04M112,P.S. 112 Jose Celso Barbosa,Early Childhood,Dual Language,Spanish,General Education,P.S. 112 Jose Celso Barbosa,2019-20,322,51,86,93,92,0,0,0,0,0,0,0,0,0,0,143,0.444,179,0.556,7,0.022000000000000002,70,0.217,222,0.6890000000000001,2,0.006,21,0.065,135,0.419,61,0.18899999999999997,260,80.7%,87.4%
Manhattan,Manhattan,4,04M112,P.S. 112 Jose Celso Barbosa,Early Childhood,Dual Language,Spanish,Special Education,P.S. 112 Jose Celso Barbosa,2019-20,322,51,86,93,92,0,0,0,0,0,0,0,0,0,0,143,0.444,179,0.556,7,0.022000000000000002,70,0.217,222,0.6890000000000001,2,0.006,21,0.065,135,0.419,61,0.18899999999999997,260,80.7%,87.4%
Manhattan,Manhattan,4,04M155,P.S. 155 William Paca,Elementary,Dual Language,Spanish,General Education,P.S. 155 William Paca,2019-20,244,37,24,32,29,29,46,47,0,0,0,0,0,0,0,118,0.484,126,0.516,6,0.025,31,0.127,199,0.816,5,0.02,3,0.012,69,0.28300000000000003,78,0.32,Above 95%,Above 95%,Above 95%
Manhattan,Manhattan,4,04M155,P.S. 155 William Paca,Elementary,Dual Language,Spanish,Special Education,P.S. 155 William Paca,2019-20,244,37,24,32,29,29,46,47,0,0,0,0,0,0,0,118,0.484,126,0.516,6,0.025,31,0.127,199,0.816,5,0.02,3,0.012,69,0.28300000000000003,78,0.32,Above 95%,Above 95%,Above 95%
Manhattan,Manhattan,4,04M182,The Bilingual Bicultural School,Elementary,Dual Language,Spanish,General Education,The Bilingual Bicultural School,2019-20,296,26,56,31,29,47,54,53,0,0,0,0,0,0,0,154,0.52,142,0.48,2,0.006999999999999999,16,0.054000000000000006,276,0.932,0,0.0,2,0.006999999999999999,92,0.311,109,0.368,Above 95%,Above 95%,93.5%
Manhattan,Manhattan,4,04M182,The Bilingual Bicultural School,Elementary,Dual Language,Spanish,Special Education,The Bilingual Bicultural School,2019-20,296,26,56,31,29,47,54,53,0,0,0,0,0,0,0,154,0.52,142,0.48,2,0.006999999999999999,16,0.054000000000000006,276,0.932,0,0.0,2,0.006999999999999999,92,0.311,109,0.368,Above 95%,Above 95%,93.5%
Manhattan,Manhattan,4,04M206,P.S. 206 Jose Celso Barbosa,K-8,Dual Language,Spanish,General Education,P.S. 206 Jose Celso Barbosa,2019-20,454,0,0,0,0,65,79,90,71,74,75,0,0,0,0,198,0.436,256,0.564,8,0.018000000000000002,103,0.22699999999999998,317,0.698,9,0.02,17,0.037000000000000005,192,0.423,68,0.15,380,83.7%,89.6%
Manhattan,Manhattan,4,04M206,P.S. 206 Jose Celso Barbosa,K-8,Dual Language,Spanish,Special Education,P.S. 206 Jose Celso Barbosa,2019-20,454,0,0,0,0,65,79,90,71,74,75,0,0,0,0,198,0.436,256,0.564,8,0.018000000000000002,103,0.22699999999999998,317,0.698,9,0.02,17,0.037000000000000005,192,0.423,68,0.15,380,83.7%,89.6%
Manhattan,Manhattan,4,04M372,Esperanza Preparatory Academy,Secondary School,Dual Language,Spanish,General Education,Esperanza Preparatory Academy,2019-20,525,0,0,0,0,0,0,0,64,70,78,72,91,71,79,245,0.467,280,0.5329999999999999,8,0.015,62,0.11800000000000001,444,0.846,2,0.004,9,0.017,123,0.23399999999999999,160,0.305,478,91.0%,94.4%
Manhattan,Manhattan,5,05M129,P.S. 129 John H. Finley,K-8,Dual Language,Spanish,General Education,P.S. 129 John H. Finley,2019-20,377,60,31,23,25,33,33,27,41,42,62,0,0,0,0,179,0.475,198,0.525,8,0.021,191,0.507,162,0.43,9,0.024,7,0.019,120,0.318,27,0.07200000000000001,352,93.4%,90.4%
Manhattan,Manhattan,5,05M161,P.S. 161 Pedro Albizu Campos,K-8,Dual Language,Spanish,General Education,P.S. 161 Pedro Albizu Campos,2019-20,762,0,43,51,64,64,81,96,121,117,125,0,0,0,0,382,0.501,380,0.499,11,0.013999999999999999,157,0.20600000000000002,571,0.7490000000000001,6,0.008,17,0.022000000000000002,213,0.28,184,0.24100000000000002,709,93.0%,94.3%
Manhattan,Manhattan,6,06M004,P.S. 004 Duke Ellington,Elementary,Dual Language,Spanish,General Education,P.S. 004 Duke Ellington,2019-20,499,62,74,77,49,73,79,85,0,0,0,0,0,0,0,247,0.495,252,0.505,13,0.026000000000000002,44,0.08800000000000001,434,0.87,7,0.013999999999999999,1,0.002,103,0.20600000000000002,119,0.23800000000000002,414,83.0%,87.6%
Manhattan,Manhattan,6,06M005,P.S. 005 Ellen Lurie,Elementary,Dual Language,Spanish,General Education,P.S. 005 Ellen Lurie,2019-20,556,80,76,72,74,80,95,79,0,0,0,0,0,0,0,277,0.498,279,0.502,1,0.002,36,0.065,508,0.914,4,0.006999999999999999,7,0.013000000000000001,139,0.25,194,0.349,500,89.9%,91.2%
Manhattan,Manhattan,6,06M008,P.S. 008 Luis Belliard,Elementary,Dual Language,Spanish,General Education,P.S. 008 Luis Belliard,2019-20,480,51,47,63,72,84,86,77,0,0,0,0,0,0,0,242,0.504,238,0.496,1,0.002,8,0.017,464,0.9670000000000001,0,0.0,7,0.015,108,0.225,162,0.33799999999999997,Above 95%,Above 95%,90.2%
Manhattan,Manhattan,6,06M028,P.S. 028 Wright Brothers,Elementary,Dual Language,Spanish,General Education,P.S. 028 Wright Brothers,2019-20,532,51,58,83,89,81,80,90,0,0,0,0,0,0,0,246,0.462,286,0.5379999999999999,4,0.008,81,0.152,420,0.789,3,0.006,24,0.045,170,0.32,198,0.37200000000000005,487,91.5%,94.6%
Manhattan,Manhattan,6,06M048,P.S. 048 P.O. Michael J. Buczek,Elementary,Dual Language,Spanish,General Education,P.S. 048 P.O. Michael J. Buczek,2019-20,452,64,45,58,59,60,83,83,0,0,0,0,0,0,0,211,0.467,241,0.5329999999999999,1,0.002,10,0.022000000000000002,419,0.927,5,0.011000000000000001,17,0.038,119,0.263,121,0.268,410,90.7%,86.3%
Manhattan,Manhattan,6,06M098,P.S. 098 Shorac Kappock,Elementary,Dual Language,Spanish,General Education,P.S. 098 Shorac Kappock,2019-20,414,101,53,44,47,46,68,55,0,0,0,0,0,0,0,210,0.507,204,0.493,2,0.005,8,0.019,382,0.9229999999999999,2,0.005,20,0.048,73,0.17600000000000002,114,0.275,352,85.0%,84.7%
Manhattan,Manhattan,6,06M103,Dos Puentes Elementary School,Elementary,Dual Language,Spanish,General Education,Dos Puentes Elementary School,2019-20,415,0,66,76,72,77,64,60,0,0,0,0,0,0,0,204,0.49200000000000005,211,0.508,2,0.005,9,0.022000000000000002,314,0.757,11,0.027000000000000003,79,0.19,102,0.24600000000000002,124,0.299,271,65.3%,66.3%
Manhattan,Manhattan,6,06M103,Dos Puentes Elementary School,Elementary,Dual Language,Spanish,Special Education,Dos Puentes Elementary School,2019-20,415,0,66,76,72,77,64,60,0,0,0,0,0,0,0,204,0.49200000000000005,211,0.508,2,0.005,9,0.022000000000000002,314,0.757,11,0.027000000000000003,79,0.19,102,0.24600000000000002,124,0.299,271,65.3%,66.3%
Manhattan,Manhattan,6,06M128,P.S. 128 Audubon,Elementary,Dual Language,Spanish,General Education,P.S. 128 Audubon,2019-20,604,102,86,78,77,86,97,78,0,0,0,0,0,0,0,305,0.505,299,0.495,6,0.01,21,0.035,553,0.9159999999999999,4,0.006999999999999999,20,0.033,128,0.212,103,0.171,530,87.7%,83.7%
Manhattan,Manhattan,6,06M153,P.S. 153 Adam Clayton Powell,Elementary,Dual Language,Spanish,General Education,P.S. 153 Adam Clayton Powell,2019-20,490,63,56,65,72,68,100,66,0,0,0,0,0,0,0,233,0.47600000000000003,257,0.524,11,0.022000000000000002,81,0.165,373,0.7609999999999999,7,0.013999999999999999,18,0.037000000000000005,84,0.171,124,0.253,450,91.8%,90.4%
Manhattan,Manhattan,6,06M178,Professor Juan Bosch Public School,Elementary,Dual Language,Spanish,General Education,Professor Juan Bosch Public School,2019-20,293,0,54,58,53,47,39,42,0,0,0,0,0,0,0,145,0.495,148,0.505,3,0.01,6,0.02,230,0.785,6,0.02,48,0.16399999999999998,74,0.253,25,0.085,198,67.6%,66.3%
Manhattan,Manhattan,6,06M209,Hamilton Grange Middle School,Junior High-Intermediate-Middle,Dual Language,Spanish,Special Education,Hamilton Grange Middle School,2019-20,321,0,0,0,0,0,0,0,118,117,86,0,0,0,0,147,0.45799999999999996,174,0.542,8,0.025,32,0.1,262,0.816,4,0.012,15,0.047,80,0.249,63,0.196,285,88.8%,86.8%
Manhattan,Manhattan,6,06M210,P.S./I.S. 210 - Twenty-first Century Academy for Community Leadership,K-8,Dual Language,Spanish,General Education,P.S./I.S. 210 - Twenty-first Century Academy for C,2019-20,430,17,42,47,44,42,48,37,47,58,48,0,0,0,0,213,0.495,217,0.505,3,0.006999999999999999,5,0.012,421,0.9790000000000001,0,0.0,1,0.002,99,0.23,145,0.337,398,92.6%,88.9%
Manhattan,Manhattan,6,06M210,P.S./I.S. 210 - Twenty-first Century Academy for Community Leadership,K-8,Dual Language,Spanish,Special Education,P.S./I.S. 210 - Twenty-first Century Academy for C,2019-20,430,17,42,47,44,42,48,37,47,58,48,0,0,0,0,213,0.495,217,0.505,3,0.006999999999999999,5,0.012,421,0.9790000000000001,0,0.0,1,0.002,99,0.23,145,0.337,398,92.6%,88.9%
Manhattan,Manhattan,6,06M311,Amistad Dual Language School,K-8,Dual Language,Spanish,General Education,Amistad Dual Language School,2019-20,427,0,49,45,54,44,44,44,50,46,51,0,0,0,0,215,0.504,212,0.496,4,0.009000000000000001,8,0.019,393,0.92,3,0.006999999999999999,19,0.044000000000000004,90,0.21100000000000002,129,0.302,333,78.0%,78.0%
Manhattan,Manhattan,6,06M311,Amistad Dual Language School,K-8,Dual Language,Spanish,Special Education,Amistad Dual Language School,2019-20,427,0,49,45,54,44,44,44,50,46,51,0,0,0,0,215,0.504,212,0.496,4,0.009000000000000001,8,0.019,393,0.92,3,0.006999999999999999,19,0.044000000000000004,90,0.21100000000000002,129,0.302,333,78.0%,78.0%
Manhattan,Manhattan,6,06M311,Amistad Dual Language School,K-8,Dual Language,Spanish,Special Education,Amistad Dual Language School,2019-20,427,0,49,45,54,44,44,44,50,46,51,0,0,0,0,215,0.504,212,0.496,4,0.009000000000000001,8,0.019,393,0.92,3,0.006999999999999999,19,0.044000000000000004,90,0.21100000000000002,129,0.302,333,78.0%,78.0%
Manhattan,Manhattan,6,06M319,M.S. 319 - Maria Teresa,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,M.S. 319 - Maria Teresa,2019-20,386,0,0,0,0,0,0,0,127,115,144,0,0,0,0,182,0.47200000000000003,204,0.528,0,0.0,9,0.023,373,0.966,0,0.0,4,0.01,106,0.275,127,0.32899999999999996,Above 95%,Above 95%,92.0%
Manhattan,Manhattan,6,06M322,Middle School 322,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,Middle School 322,2019-20,325,0,0,0,0,0,0,0,79,109,137,0,0,0,0,145,0.446,180,0.5539999999999999,0,0.0,4,0.012,316,0.972,4,0.012,1,0.003,65,0.2,135,0.415,Above 95%,Above 95%,93.3%
Manhattan,Manhattan,6,06M328,Community Math & Science Prep,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,Community Math & Science Prep,2019-20,167,0,0,0,0,0,0,0,41,57,69,0,0,0,0,69,0.413,98,0.5870000000000001,2,0.012,21,0.126,138,0.826,1,0.006,5,0.03,65,0.389,76,0.455,156,93.4%,91.1%
Manhattan,Manhattan,6,06M462,The College Academy,High school,Dual Language,Spanish,General Education,The College Academy,2019-20,367,0,0,0,0,0,0,0,0,0,0,99,84,104,80,157,0.428,210,0.5720000000000001,2,0.005,27,0.07400000000000001,326,0.888,5,0.013999999999999999,7,0.019,76,0.207,199,0.542,337,91.8%,92.9%
Manhattan,Manhattan,6,06M468,High School for Health Careers and Sciences,High school,Dual Language,Spanish,General Education,High School for Health Careers and Sciences,2019-20,401,0,0,0,0,0,0,0,0,0,0,96,116,103,86,214,0.534,187,0.466,6,0.015,65,0.162,322,0.8029999999999999,4,0.01,4,0.01,75,0.187,167,0.41600000000000004,Above 95%,Above 95%,93.0%
Manhattan,Manhattan,6,06M513,Castle Bridge School,Elementary,Dual Language,Spanish,Special Education,Castle Bridge School,2019-20,189,16,26,39,28,35,24,21,0,0,0,0,0,0,0,97,0.513,92,0.48700000000000004,2,0.011000000000000001,9,0.048,134,0.7090000000000001,9,0.048,35,0.185,69,0.365,64,0.33899999999999997,125,66.1%,67.8%
Manhattan,Manhattan,6,06M540,A. Philip Randolph Campus High School,High school,Dual Language,Spanish,General Education,A. Philip Randolph Campus High School,2019-20,1409,0,0,0,0,0,0,0,0,0,0,553,360,275,221,721,0.512,688,0.488,61,0.043,411,0.292,890,0.632,21,0.015,26,0.018000000000000002,243,0.172,185,0.131,1219,86.5%,86.7%
Manhattan,Manhattan,6,06M552,Gregorio Luperon High School for Science and Mathematics,High school,Dual Language,Spanish,General Education,Gregorio Luperon High School for Science and Mathe,2019-20,521,0,0,0,0,0,0,0,0,0,0,93,144,148,136,287,0.551,234,0.449,0,0.0,0,0.0,521,1.0,0,0.0,0,0.0,13,0.025,403,0.774,478,91.7%,Above 95%
Bronx,Bronx,7,07X005,P.S. 5 Port Morris,K-8,Dual Language,Spanish,General Education,P.S. 5 Port Morris,2019-20,663,33,60,52,63,55,59,76,84,91,90,0,0,0,0,293,0.442,370,0.5579999999999999,3,0.005,174,0.262,465,0.701,5,0.008,16,0.024,168,0.253,145,0.21899999999999997,Above 95%,Above 95%,Above 95%
Bronx,Bronx,7,07X018,P.S. 018 John Peter Zenger,Elementary,Dual Language,Spanish,General Education,P.S. 018 John Peter Zenger,2019-20,559,36,63,87,88,82,107,96,0,0,0,0,0,0,0,288,0.515,271,0.485,5,0.009000000000000001,157,0.281,364,0.6509999999999999,2,0.004,31,0.055,147,0.263,135,0.242,Above 95%,Above 95%,Above 95%
Bronx,Bronx,7,07X025,P.S. 025 Bilingual School,Elementary,Dual Language,Spanish,General Education,P.S. 025 Bilingual School,2019-20,531,51,80,73,85,89,83,70,0,0,0,0,0,0,0,249,0.469,282,0.531,5,0.009000000000000001,51,0.096,470,0.885,1,0.002,4,0.008,163,0.307,113,0.213,472,88.9%,91.0%
