Borough,Borough/Citywide Office (B/CO),District,DBN,school_name_x,School Category,Program,Language,General/Special Education,school_name_y,Year,Total Enrollment,Grade 3K+PK (Half Day & Full Day),Grade K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,# Female,% Female,# Male,% Male,# Asian,% Asian,# Black,% Black,# Hispanic,% Hispanic,# Multiple Race Categories Not Represented,% Multiple Race Categories Not Represented,# White,% White,# Students with Disabilities,% Students with Disabilities,# English Language Learners,% English Language Learners,# Poverty,% Poverty,Economic Need Index
Brooklyn,Brooklyn North,15,15K088,J.H.S. 088 Peter Rouget,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,J.H.S. 088 Peter Rouget,2019-20,1418,0,0,0,0,0,0,0,482,522,414,0,0,0,0,658,0.46399999999999997,760,0.536,287,0.20199999999999999,186,0.131,712,0.502,32,0.023,201,0.142,326,0.23,169,0.11900000000000001,1022,72.1%,73.8%
Brooklyn,Brooklyn North,15,15K094,P.S. 094 The Henry Longfellow,Elementary,Dual Language,Chinese,General Education,P.S. 094 The Henry Longfellow,2019-20,1216,0,181,201,223,204,186,221,0,0,0,0,0,0,0,573,0.47100000000000003,643,0.529,850,0.6990000000000001,4,0.003,342,0.281,5,0.004,15,0.012,120,0.099,598,0.49200000000000005,Above 95%,Above 95%,94.8%
Brooklyn,Brooklyn North,15,15K094,P.S. 094 The Henry Longfellow,Elementary,Dual Language,Chinese,Special Education,P.S. 094 The Henry Longfellow,2019-20,1216,0,181,201,223,204,186,221,0,0,0,0,0,0,0,573,0.47100000000000003,643,0.529,850,0.6990000000000001,4,0.003,342,0.281,5,0.004,15,0.012,120,0.099,598,0.49200000000000005,Above 95%,Above 95%,94.8%
Brooklyn,Brooklyn North,15,15K094,P.S. 094 The Henry Longfellow,Elementary,Dual Language,Spanish,General Education,P.S. 094 The Henry Longfellow,2019-20,1216,0,181,201,223,204,186,221,0,0,0,0,0,0,0,573,0.47100000000000003,643,0.529,850,0.6990000000000001,4,0.003,342,0.281,5,0.004,15,0.012,120,0.099,598,0.49200000000000005,Above 95%,Above 95%,94.8%
Brooklyn,Brooklyn North,15,15K094,P.S. 094 The Henry Longfellow,Elementary,Dual Language,Spanish,Special Education,P.S. 094 The Henry Longfellow,2019-20,1216,0,181,201,223,204,186,221,0,0,0,0,0,0,0,573,0.47100000000000003,643,0.529,850,0.6990000000000001,4,0.003,342,0.281,5,0.004,15,0.012,120,0.099,598,0.49200000000000005,Above 95%,Above 95%,94.8%
Brooklyn,Brooklyn North,15,15K124,P.S. 124 Silas B. Dutcher,Elementary,Dual Language,Spanish,General Education,P.S. 124 Silas B. Dutcher,2019-20,282,44,46,38,45,40,32,37,0,0,0,0,0,0,0,149,0.528,133,0.47200000000000003,37,0.131,13,0.046,159,0.564,17,0.06,56,0.19899999999999998,58,0.20600000000000002,25,0.08900000000000001,175,62.1%,67.5%
Brooklyn,Brooklyn North,15,15K136,I.S. 136 Charles O. Dewey,Junior High-Intermediate-Middle,Dual Language,French,General Education,I.S. 136 Charles O. Dewey,2019-20,509,0,0,0,0,0,0,0,147,184,178,0,0,0,0,264,0.519,245,0.48100000000000004,51,0.1,23,0.045,400,0.7859999999999999,4,0.008,31,0.061,127,0.25,182,0.358,479,94.1%,88.9%
Brooklyn,Brooklyn North,15,15K136,I.S. 136 Charles O. Dewey,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,I.S. 136 Charles O. Dewey,2019-20,509,0,0,0,0,0,0,0,147,184,178,0,0,0,0,264,0.519,245,0.48100000000000004,51,0.1,23,0.045,400,0.7859999999999999,4,0.008,31,0.061,127,0.25,182,0.358,479,94.1%,88.9%
Brooklyn,Brooklyn North,15,15K136,I.S. 136 Charles O. Dewey,Junior High-Intermediate-Middle,Dual Language,Spanish,Special Education,I.S. 136 Charles O. Dewey,2019-20,509,0,0,0,0,0,0,0,147,184,178,0,0,0,0,264,0.519,245,0.48100000000000004,51,0.1,23,0.045,400,0.7859999999999999,4,0.008,31,0.061,127,0.25,182,0.358,479,94.1%,88.9%
Brooklyn,Brooklyn North,15,15K169,P.S. 169 Sunset Park,Elementary,Dual Language,Chinese,General Education,P.S. 169 Sunset Park,2019-20,1261,0,169,203,243,214,210,222,0,0,0,0,0,0,0,625,0.496,636,0.504,783,0.621,4,0.003,419,0.332,13,0.01,42,0.033,233,0.185,572,0.45399999999999996,1152,91.4%,93.1%
Brooklyn,Brooklyn North,15,15K169,P.S. 169 Sunset Park,Elementary,Dual Language,Spanish,General Education,P.S. 169 Sunset Park,2019-20,1261,0,169,203,243,214,210,222,0,0,0,0,0,0,0,625,0.496,636,0.504,783,0.621,4,0.003,419,0.332,13,0.01,42,0.033,233,0.185,572,0.45399999999999996,1152,91.4%,93.1%
Brooklyn,Brooklyn North,15,15K230,P.S. 230 Doris L. Cohen,Elementary,Dual Language,Spanish,General Education,P.S. 230 Doris L. Cohen,2019-20,1103,108,158,165,166,169,159,178,0,0,0,0,0,0,0,540,0.49,563,0.51,500,0.45299999999999996,24,0.022000000000000002,383,0.34700000000000003,22,0.02,174,0.158,200,0.18100000000000002,235,0.213,807,73.2%,76.7%
Brooklyn,Brooklyn North,15,15K497,The Boerum Hill School for International Studies,Secondary School,Dual Language,French,General Education,The Boerum Hill School for International Studies,2019-20,812,0,0,0,0,0,0,0,170,159,155,105,108,53,62,408,0.502,404,0.498,32,0.039,216,0.266,181,0.223,61,0.075,322,0.397,157,0.193,53,0.065,368,45.3%,47.8%
Brooklyn,Brooklyn North,15,15K516,Sunset Park Avenues Elementary School,Elementary,Dual Language,Spanish,General Education,Sunset Park Avenues Elementary School,2019-20,466,40,63,68,71,91,73,60,0,0,0,0,0,0,0,251,0.539,215,0.461,55,0.11800000000000001,2,0.004,366,0.785,0,0.0,43,0.092,110,0.23600000000000002,151,0.324,369,79.2%,81.7%
Brooklyn,Brooklyn North,15,15K667,Sunset Park High School,High school,Dual Language,Spanish,General Education,Sunset Park High School,2019-20,1239,0,0,0,0,0,0,0,0,0,0,361,321,287,270,573,0.462,666,0.5379999999999999,139,0.11199999999999999,86,0.069,901,0.727,13,0.01,100,0.081,225,0.182,253,0.204,1053,85.0%,88.1%
Brooklyn,Brooklyn North,15,15K667,Sunset Park High School,High school,Dual Language,Spanish,Special Education,Sunset Park High School,2019-20,1239,0,0,0,0,0,0,0,0,0,0,361,321,287,270,573,0.462,666,0.5379999999999999,139,0.11199999999999999,86,0.069,901,0.727,13,0.01,100,0.081,225,0.182,253,0.204,1053,85.0%,88.1%
Brooklyn,Brooklyn North,15,15K896,The School of Creativity and Innovation,Elementary,Dual Language,Chinese,General Education,The School of Creativity and Innovation,2019-20,101,18,64,19,0,0,0,0,0,0,0,0,0,0,0,44,0.436,57,0.564,62,0.614,0,0.0,32,0.317,1,0.01,6,0.059000000000000004,16,0.158,44,0.436,90,89.1%,84.4%
Brooklyn,Brooklyn North,15,15K896,The School of Creativity and Innovation,Elementary,Dual Language,Spanish,General Education,The School of Creativity and Innovation,2019-20,101,18,64,19,0,0,0,0,0,0,0,0,0,0,0,44,0.436,57,0.564,62,0.614,0,0.0,32,0.317,1,0.01,6,0.059000000000000004,16,0.158,44,0.436,90,89.1%,84.4%
Brooklyn,Brooklyn North,16,16K005,P.S. 005 Dr. Ronald McNair,Elementary,Dual Language,French,General Education,P.S. 005 Dr. Ronald McNair,2019-20,248,65,30,27,35,19,32,40,0,0,0,0,0,0,0,124,0.5,124,0.5,5,0.02,182,0.7340000000000001,42,0.16899999999999998,2,0.008,17,0.069,64,0.258,13,0.052000000000000005,197,79.4%,81.6%
Brooklyn,Brooklyn North,16,16K040,P.S. 040 George W. Carver,Elementary,Dual Language,Spanish,General Education,P.S. 040 George W. Carver,2019-20,396,83,55,50,46,51,56,55,0,0,0,0,0,0,0,188,0.475,208,0.525,18,0.045,271,0.684,81,0.205,18,0.045,8,0.02,68,0.172,39,0.098,339,85.6%,90.1%
Brooklyn,Brooklyn North,16,16K627,Brighter Choice Community School,Elementary,Dual Language,Spanish,General Education,Brighter Choice Community School,2019-20,314,65,42,47,41,41,39,39,0,0,0,0,0,0,0,171,0.545,143,0.455,2,0.006,173,0.551,110,0.35,10,0.032,19,0.061,55,0.175,15,0.048,227,72.3%,74.8%
Brooklyn,Brooklyn South,17,17K189,P.S. 189 The Bilingual Center,K-8,Dual Language,Haitian Creole,General Education,P.S. 189 The Bilingual Center,2019-20,1000,0,89,104,89,108,115,115,141,123,116,0,0,0,0,507,0.507,493,0.493,24,0.024,710,0.71,231,0.231,12,0.012,23,0.023,150,0.15,154,0.154,891,89.1%,82.8%
Brooklyn,Brooklyn South,17,17K189,P.S. 189 The Bilingual Center,K-8,Dual Language,Spanish,General Education,P.S. 189 The Bilingual Center,2019-20,1000,0,89,104,89,108,115,115,141,123,116,0,0,0,0,507,0.507,493,0.493,24,0.024,710,0.71,231,0.231,12,0.012,23,0.023,150,0.15,154,0.154,891,89.1%,82.8%
Brooklyn,Brooklyn South,17,17K249,P.S. 249 The Caton,Elementary,Dual Language,Spanish,General Education,P.S. 249 The Caton,2019-20,853,36,145,140,132,134,137,129,0,0,0,0,0,0,0,425,0.498,428,0.502,58,0.068,358,0.42,390,0.457,16,0.019,31,0.036000000000000004,169,0.198,171,0.2,629,73.7%,77.0%
Brooklyn,Brooklyn South,17,17K316,P.S. 316 Elijah Stroud,Elementary,Dual Language,Spanish,General Education,P.S. 316 Elijah Stroud,2019-20,597,59,93,83,109,82,80,91,0,0,0,0,0,0,0,321,0.5379999999999999,276,0.462,16,0.027000000000000003,391,0.655,98,0.16399999999999998,22,0.037000000000000005,70,0.11699999999999999,91,0.152,18,0.03,359,60.1%,59.4%
Brooklyn,Brooklyn South,17,17K705,Brooklyn Arts and Science Elementary School,Elementary,Dual Language,Spanish,General Education,Brooklyn Arts and Science Elementary School,2019-20,321,36,46,45,53,50,49,42,0,0,0,0,0,0,0,153,0.47700000000000004,168,0.523,17,0.053,130,0.405,100,0.312,8,0.025,66,0.20600000000000002,74,0.231,39,0.121,219,68.2%,62.1%
Brooklyn,Brooklyn North,19,19K007,P.S. 007 Abraham Lincoln,Elementary,Dual Language,Spanish,General Education,P.S. 007 Abraham Lincoln,2019-20,784,51,94,107,137,117,139,139,0,0,0,0,0,0,0,406,0.518,378,0.48200000000000004,40,0.051,57,0.073,657,0.838,13,0.017,17,0.022000000000000002,146,0.18600000000000003,163,0.20800000000000002,731,93.2%,85.7%
Brooklyn,Brooklyn North,19,19K089,P.S. 089 Cypress Hills,K-8,Dual Language,Spanish,General Education,P.S. 089 Cypress Hills,2019-20,490,33,40,47,44,47,48,42,64,61,64,0,0,0,0,247,0.504,243,0.496,2,0.004,13,0.027000000000000003,473,0.965,2,0.004,0,0.0,115,0.235,200,0.408,458,93.5%,86.4%
Brooklyn,Brooklyn North,19,19K089,P.S. 089 Cypress Hills,K-8,Dual Language,Spanish,Special Education,P.S. 089 Cypress Hills,2019-20,490,33,40,47,44,47,48,42,64,61,64,0,0,0,0,247,0.504,243,0.496,2,0.004,13,0.027000000000000003,473,0.965,2,0.004,0,0.0,115,0.235,200,0.408,458,93.5%,86.4%
Brooklyn,Brooklyn North,19,19K089,P.S. 089 Cypress Hills,K-8,Dual Language,Spanish,Special Education,P.S. 089 Cypress Hills,2019-20,490,33,40,47,44,47,48,42,64,61,64,0,0,0,0,247,0.504,243,0.496,2,0.004,13,0.027000000000000003,473,0.965,2,0.004,0,0.0,115,0.235,200,0.408,458,93.5%,86.4%
Brooklyn,Brooklyn North,19,19K108,P.S. 108 Sal Abbracciamento,Elementary,Dual Language,Spanish,General Education,P.S. 108 Sal Abbracciamento,2019-20,901,100,139,125,137,134,131,135,0,0,0,0,0,0,0,438,0.486,463,0.514,43,0.048,75,0.083,745,0.8270000000000001,25,0.027999999999999997,13,0.013999999999999999,209,0.23199999999999998,88,0.098,760,84.4%,86.7%
Brooklyn,Brooklyn North,19,19K214,P.S. 214 Michael Friedsam,Elementary,Dual Language,Spanish,General Education,P.S. 214 Michael Friedsam,2019-20,865,98,128,130,131,129,130,119,0,0,0,0,0,0,0,422,0.488,443,0.512,462,0.534,89,0.10300000000000001,265,0.306,15,0.017,34,0.039,126,0.146,122,0.141,703,81.3%,86.8%
Brooklyn,Brooklyn North,19,19K345,P.S. 345 Patrolman Robert Bolden,Elementary,Dual Language,Spanish,General Education,P.S. 345 Patrolman Robert Bolden,2019-20,577,64,93,89,70,83,94,84,0,0,0,0,0,0,0,288,0.499,289,0.501,39,0.068,175,0.303,343,0.594,10,0.017,10,0.017,88,0.153,88,0.153,488,84.6%,88.8%
Brooklyn,Brooklyn North,19,19K583,Multicultural High School,High school,Dual Language,Spanish,General Education,Multicultural High School,2019-20,299,0,0,0,0,0,0,0,0,0,0,85,91,78,45,137,0.45799999999999996,162,0.542,0,0.0,10,0.033,289,0.9670000000000001,0,0.0,0,0.0,2,0.006999999999999999,257,0.86,268,89.6%,Above 95%
Brooklyn,Brooklyn South,20,20K030,P.S./I.S. 30 Mary White Ovington,K-8,Dual Language,Arabic,General Education,P.S./I.S. 30 Mary White Ovington,2019-20,974,0,93,73,95,102,100,107,158,113,133,0,0,0,0,467,0.479,507,0.521,214,0.22,8,0.008,329,0.33799999999999997,17,0.017,406,0.41700000000000004,202,0.207,186,0.191,783,80.4%,77.5%
Brooklyn,Brooklyn South,20,20K112,P.S. 112 Lefferts Park,Elementary,Dual Language,Italian,General Education,P.S. 112 Lefferts Park,2019-20,727,18,124,116,129,121,119,100,0,0,0,0,0,0,0,326,0.44799999999999995,401,0.552,270,0.371,7,0.01,264,0.363,2,0.003,184,0.253,128,0.17600000000000002,149,0.205,496,68.2%,72.9%
Brooklyn,Brooklyn South,20,20K170,Ralph A. Fabrizio School,Elementary,Dual Language,Chinese,General Education,Ralph A. Fabrizio School,2019-20,1019,0,156,149,211,177,156,170,0,0,0,0,0,0,0,474,0.465,545,0.535,588,0.5770000000000001,4,0.004,179,0.17600000000000002,11,0.011000000000000001,237,0.233,148,0.145,323,0.317,920,90.3%,82.2%
Brooklyn,Brooklyn South,20,20K200,P.S. 200 Benson School,Elementary,Dual Language,Russian,General Education,P.S. 200 Benson School,2019-20,1335,20,210,241,247,219,200,198,0,0,0,0,0,0,0,640,0.479,695,0.521,454,0.34,5,0.004,286,0.214,18,0.013000000000000001,572,0.428,183,0.13699999999999998,347,0.26,1111,83.2%,78.7%
Brooklyn,Brooklyn South,20,20K503,P.S. 503: The School of Discovery,Elementary,Dual Language,Spanish,General Education,P.S. 503: The School of Discovery,2019-20,941,0,137,147,154,159,178,166,0,0,0,0,0,0,0,474,0.504,467,0.496,184,0.196,5,0.005,697,0.741,4,0.004,51,0.054000000000000006,228,0.242,510,0.542,882,93.7%,92.6%
Brooklyn,Brooklyn South,20,20K505,Franklin Delano Roosevelt High School,High school,Dual Language,Chinese,General Education,Franklin Delano Roosevelt High School,2019-20,3300,0,0,0,0,0,0,0,0,0,0,976,1042,582,700,1356,0.41100000000000003,1944,0.589,1203,0.365,334,0.10099999999999999,1192,0.361,39,0.012,532,0.161,499,0.151,947,0.287,2650,80.3%,86.6%
Brooklyn,Brooklyn South,20,20K506,P.S. 506: The School of Journalism & Technology,Elementary,Dual Language,Spanish,General Education,P.S. 506: The School of Journalism & Technology,2019-20,737,0,102,108,132,138,131,126,0,0,0,0,0,0,0,369,0.501,368,0.499,213,0.289,7,0.009000000000000001,486,0.659,4,0.005,27,0.037000000000000005,171,0.23199999999999998,219,0.297,698,94.7%,92.3%
Brooklyn,Brooklyn South,21,21K090,P.S. 90 Edna Cohen School,Elementary,Dual Language,Spanish,General Education,P.S. 90 Edna Cohen School,2019-20,590,65,89,74,98,91,89,84,0,0,0,0,0,0,0,291,0.493,299,0.507,74,0.125,119,0.20199999999999999,313,0.531,14,0.024,70,0.11900000000000001,95,0.161,121,0.205,491,83.2%,89.2%
Brooklyn,Brooklyn South,21,21K101,P.S. 101 The Verrazano,Elementary,Dual Language,Chinese,General Education,P.S. 101 The Verrazano,2019-20,927,0,161,151,155,151,153,156,0,0,0,0,0,0,0,429,0.46299999999999997,498,0.537,489,0.528,11,0.012,138,0.149,13,0.013999999999999999,276,0.298,230,0.248,220,0.237,615,66.3%,69.1%
Brooklyn,Brooklyn South,21,21K225,P.S. K225 - The Eileen E. Zaglin,K-8,Dual Language,Spanish,General Education,P.S. K225 - The Eileen E. Zaglin,2019-20,1005,45,94,103,82,82,103,97,140,129,130,0,0,0,0,450,0.44799999999999995,555,0.552,208,0.207,22,0.022000000000000002,344,0.342,11,0.011000000000000001,420,0.418,195,0.19399999999999998,356,0.354,819,81.5%,85.2%
Brooklyn,Brooklyn South,21,21K228,I.S. 228 David A. Boody,Junior High-Intermediate-Middle,Dual Language,Chinese,General Education,I.S. 228 David A. Boody,2019-20,1498,0,0,0,0,0,0,0,503,514,481,0,0,0,0,685,0.457,813,0.5429999999999999,452,0.302,72,0.048,335,0.22399999999999998,16,0.011000000000000001,623,0.41600000000000004,218,0.146,185,0.12300000000000001,1144,76.4%,70.8%
Brooklyn,Brooklyn South,21,21K228,I.S. 228 David A. Boody,Junior High-Intermediate-Middle,Dual Language,Russian,General Education,I.S. 228 David A. Boody,2019-20,1498,0,0,0,0,0,0,0,503,514,481,0,0,0,0,685,0.457,813,0.5429999999999999,452,0.302,72,0.048,335,0.22399999999999998,16,0.011000000000000001,623,0.41600000000000004,218,0.146,185,0.12300000000000001,1144,76.4%,70.8%
Brooklyn,Brooklyn South,21,21K228,I.S. 228 David A. Boody,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,I.S. 228 David A. Boody,2019-20,1498,0,0,0,0,0,0,0,503,514,481,0,0,0,0,685,0.457,813,0.5429999999999999,452,0.302,72,0.048,335,0.22399999999999998,16,0.011000000000000001,623,0.41600000000000004,218,0.146,185,0.12300000000000001,1144,76.4%,70.8%
Brooklyn,Brooklyn South,21,21K238,P.S. 238 Anne Sullivan,K-8,Dual Language,Spanish,Special Education,P.S. 238 Anne Sullivan,2019-20,605,63,71,56,76,55,69,49,51,61,54,0,0,0,0,306,0.506,299,0.494,135,0.223,15,0.025,293,0.484,7,0.012,155,0.256,124,0.205,243,0.402,513,84.8%,88.3%
Brooklyn,Brooklyn South,21,21K281,I.S. 281 Joseph B Cavallaro,Junior High-Intermediate-Middle,Dual Language,Chinese,General Education,I.S. 281 Joseph B Cavallaro,2019-20,1259,0,0,0,0,0,0,0,408,413,438,0,0,0,0,603,0.479,656,0.521,517,0.41100000000000003,83,0.066,297,0.23600000000000002,8,0.006,354,0.281,232,0.184,215,0.171,1050,83.4%,77.4%
Brooklyn,Brooklyn South,22,22K139,P.S. 139 Alexine A. Fenty,Elementary,Dual Language,Spanish,General Education,P.S. 139 Alexine A. Fenty,2019-20,896,72,128,132,150,146,135,133,0,0,0,0,0,0,0,432,0.48200000000000004,464,0.518,162,0.18100000000000002,199,0.222,382,0.426,41,0.046,112,0.125,150,0.16699999999999998,123,0.13699999999999998,675,75.3%,72.9%
Brooklyn,Brooklyn South,22,22K206,P.S. 206 Joseph F Lamb,K-8,Dual Language,Russian,General Education,P.S. 206 Joseph F Lamb,2019-20,1529,0,158,185,178,184,172,226,149,143,134,0,0,0,0,777,0.508,752,0.49200000000000005,708,0.46299999999999997,25,0.016,158,0.10300000000000001,28,0.018000000000000002,610,0.39899999999999997,189,0.124,370,0.242,1051,68.7%,62.6%
Queens,Queens North,24,24Q005,I.S. 5 - The Walter Crowley Intermediate School,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,I.S. 5 - The Walter Crowley Intermediate School,2019-20,1755,0,0,0,0,0,0,0,570,605,580,0,0,0,0,818,0.466,937,0.534,686,0.391,28,0.016,992,0.565,10,0.006,39,0.022000000000000002,332,0.18899999999999997,314,0.179,1376,78.4%,78.7%
Queens,Queens North,24,24Q007,P.S. 007 Louis F. Simeone,Elementary,Dual Language,Chinese,General Education,P.S. 007 Louis F. Simeone,2019-20,1342,51,223,204,227,208,220,209,0,0,0,0,0,0,0,654,0.48700000000000004,688,0.513,839,0.625,8,0.006,435,0.324,13,0.01,47,0.035,180,0.134,513,0.382,1115,83.1%,76.7%
Queens,Queens North,24,24Q007,P.S. 007 Louis F. Simeone,Elementary,Dual Language,Spanish,General Education,P.S. 007 Louis F. Simeone,2019-20,1342,51,223,204,227,208,220,209,0,0,0,0,0,0,0,654,0.48700000000000004,688,0.513,839,0.625,8,0.006,435,0.324,13,0.01,47,0.035,180,0.134,513,0.382,1115,83.1%,76.7%
Queens,Queens North,24,24Q013,P.S. 013 Clement C. Moore,Elementary,Dual Language,Chinese,General Education,P.S. 013 Clement C. Moore,2019-20,1391,0,220,222,225,247,245,232,0,0,0,0,0,0,0,718,0.516,673,0.484,411,0.295,111,0.08,784,0.564,17,0.012,68,0.049,205,0.147,385,0.27699999999999997,1065,76.6%,79.4%
Queens,Queens North,24,24Q013,P.S. 013 Clement C. Moore,Elementary,Dual Language,Spanish,General Education,P.S. 013 Clement C. Moore,2019-20,1391,0,220,222,225,247,245,232,0,0,0,0,0,0,0,718,0.516,673,0.484,411,0.295,111,0.08,784,0.564,17,0.012,68,0.049,205,0.147,385,0.27699999999999997,1065,76.6%,79.4%
Queens,Queens North,24,24Q016,P.S. Q016 The Nancy DeBenedittis School,Elementary,Dual Language,Spanish,General Education,P.S. Q016 The Nancy DeBenedittis School,2019-20,1410,0,161,168,186,294,341,260,0,0,0,0,0,0,0,715,0.507,695,0.493,92,0.065,0,0.0,1290,0.915,7,0.005,21,0.015,246,0.174,618,0.43799999999999994,1245,88.3%,90.0%
Queens,Queens North,24,24Q019,P.S. 019 Marino Jeantet,Elementary,Dual Language,Spanish,General Education,P.S. 019 Marino Jeantet,2019-20,1846,72,261,322,304,289,297,301,0,0,0,0,0,0,0,907,0.491,939,0.509,94,0.051,4,0.002,1735,0.94,1,0.001,12,0.006999999999999999,382,0.207,964,0.522,1641,88.9%,88.0%
Queens,Queens North,24,24Q019,P.S. 019 Marino Jeantet,Elementary,Dual Language,Spanish,Special Education,P.S. 019 Marino Jeantet,2019-20,1846,72,261,322,304,289,297,301,0,0,0,0,0,0,0,907,0.491,939,0.509,94,0.051,4,0.002,1735,0.94,1,0.001,12,0.006999999999999999,382,0.207,964,0.522,1641,88.9%,88.0%
Queens,Queens North,24,24Q061,I.S. 061 Leonardo Da Vinci,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,I.S. 061 Leonardo Da Vinci,2019-20,2265,0,0,0,0,0,0,0,754,735,776,0,0,0,0,1062,0.469,1203,0.531,113,0.05,46,0.02,2056,0.9079999999999999,10,0.004,40,0.018000000000000002,507,0.22399999999999998,701,0.309,2092,92.4%,88.2%
Queens,Queens North,24,24Q071,P.S. 071 Forest,Elementary,Dual Language,Polish,General Education,P.S. 071 Forest,2019-20,671,59,100,119,116,89,103,85,0,0,0,0,0,0,0,326,0.486,345,0.514,36,0.054000000000000006,8,0.012,370,0.551,32,0.048,225,0.335,124,0.185,113,0.168,562,83.8%,70.8%
Queens,Queens North,24,24Q073,I.S. 73 - The Frank Sansivieri Intermediate School,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,I.S. 73 - The Frank Sansivieri Intermediate School,2019-20,2007,0,0,0,0,0,0,0,537,784,686,0,0,0,0,979,0.488,1028,0.512,554,0.276,24,0.012,1187,0.591,12,0.006,230,0.115,378,0.188,265,0.132,1383,68.9%,69.8%
Queens,Queens North,24,24Q077,I.S. 077,Junior High-Intermediate-Middle,Dual Language,Spanish,General Education,I.S. 077,2019-20,875,0,0,0,0,0,0,0,253,291,331,0,0,0,0,416,0.475,459,0.525,86,0.098,16,0.018000000000000002,689,0.787,3,0.003,81,0.09300000000000001,250,0.28600000000000003,186,0.213,774,88.5%,80.6%
Queens,Queens North,24,24Q081,P.S. 81Q Jean Paul Richter,Elementary,Dual Language,Spanish,Special Education,P.S. 81Q Jean Paul Richter,2019-20,625,54,85,88,106,96,95,101,0,0,0,0,0,0,0,295,0.47200000000000003,330,0.528,31,0.05,12,0.019,529,0.846,8,0.013000000000000001,45,0.07200000000000001,153,0.245,175,0.28,501,80.2%,84.4%
Queens,Queens North,24,24Q089,P.S. 089 Elmhurst,Elementary,Dual Language,Spanish,General Education,P.S. 089 Elmhurst,2019-20,1707,0,251,252,277,295,318,314,0,0,0,0,0,0,0,845,0.495,862,0.505,385,0.226,3,0.002,1275,0.747,10,0.006,34,0.02,293,0.172,740,0.434,1384,81.1%,82.8%
Queens,Queens North,24,24Q102,P.S. 102 Bayview,K-8,Dual Language,Chinese,General Education,P.S. 102 Bayview,2019-20,1279,36,121,136,130,126,126,156,161,143,144,0,0,0,0,620,0.485,659,0.515,777,0.608,39,0.03,408,0.319,18,0.013999999999999999,37,0.028999999999999998,166,0.13,188,0.147,1042,81.5%,72.7%
